0	7.341483852	3.969914484	0.139761942	2.797890905	1.413423029	1.211940974	2.318458442	NAN	0.920282753	1.793424749	0.947789399	4.142295925	NAN	3.585362303	-0.013693327	7.076653815	0
0	7.341483852	3.971234865	0.113328685	2.744060639	1.633154439	1.32175584	2.297572551	NAN	1.121677562	1.467874348	1.1442228	4.139844775	NAN	3.582911152	0.206038083	7.337587744	0
0	7.341483852	3.990464432	0.104360015	2.791165108	1.599387577	1.337629189	2.290512512	NAN	1.091923301	1.439835128	1.1442228	4.140257766	NAN	3.583324143	0.172271221	7.268223021	0
0	7.341483852	3.978185208	0.104360015	2.851861903	1.625311262	1.324418957	2.302585093	NAN	1.153731588	1.44926916	0.246860078	4.139941965	NAN	3.583008342	0.198194906	6.932447892	0
0	7.341483852	4.001863709	-0.105360516	2.891482252	0.615185639	1.430311247	2.427454075	NAN	0.824175443	1.208960346	1.220829921	4.147759011	NAN	3.590825388	-0.811930717	7.099201744	0
0	7.341483852	4.00113218	-0.314710745	2.927988621	0.819779831	1.547562509	2.48906466	NAN	0.667829373	0.336472237	1.266947603	4.146746002	NAN	3.58981238	-0.607336524	6.719013154	0
0	7.428333194	3.636005965	2.932259851	1.695615609	2.502255288	2.631169157	2.03077637	NAN	-1.560647748	-1.980501594	NAN	4.113656873	NAN	3.655581169	1.075002423	8.466951975	0
0.405465108	7.428333194	3.531640678	2.878636502	1.648658626	2.922623802	2.485739636	1.998773639	NAN	-1.514127733	-1.832581464	NAN	4.091340053	NAN	3.584629433	1.495148766	8.744009988	0
0.693147181	7.428333194	3.42751469	2.893145685	1.617406082	3.133753571	2.348514025	1.95586048	NAN	-1.660731207	-1.771956842	NAN	4.091172871	NAN	3.565581238	1.706564623	8.901502757	0
0.916290732	7.428333194	3.503453082	2.658859957	1.549687908	3.037353948	2.511223958	1.827769907	NAN	0.631271777	-2.407945609	NAN	4.099000374	NAN	3.643097261	1.609437912	8.907070776	0
0	7.428333194	3.823628855	1.876406943	2.213753879	2.295560478	2.620311287	2.364620484	NAN	-0.562118918	-1.272965676	NAN	4.10346947	NAN	3.509154523	0.867100488	7.773594467	0
0	7.486052618	3.810654511	1.60743591	1.930071085	2.653241965	2.785628336	2.129421474	NAN	-0.478035801	-2.302585093	NAN	4.078892458	NAN	3.455685567	1.226712291	8.200837258	0
0	7.486052618	3.745968421	1.589235205	1.902107526	2.914522218	2.722610352	2.118662255	NAN	-0.798507696	-2.040220829	NAN	4.099497927	NAN	3.436242723	1.488399584	8.404024493	0
0	7.486052618	3.85672169	1.642872689	1.986503546	2.415020522	2.836150204	2.181546765	NAN	-0.755022584	-2.302585093	NAN	4.108247467	NAN	3.501042717	0.989541194	7.982074875	0
0.405465108	7.486052618	3.857777991	1.479329227	1.885553349	2.349468679	2.780680892	2.191653532	NAN	-0.127833372	-0.261364764	NAN	4.042524813	NAN	3.483391619	0.924258902	8.125926803	0
0.693147181	7.486052618	3.710396298	1.715598108	2.00148	2.931193752	2.60194867	2.222459049	NAN	-0.755022584	-2.040220829	NAN	4.101981989	NAN	3.469790173	1.504077397	8.204671829	0
0.916290732	7.486052618	3.710396298	1.477048724	1.860974538	2.965273066	2.797890905	2.112634509	NAN	-1.237874356	-2.302585093	NAN	4.117898315	NAN	3.442339325	1.539015448	7.892452044	0
0	7.486052618	3.95469928	-1.272965676	2.201659174	1.991975516	2.77695418	2.279316466	NAN	-2.525728644	-3.352407217	NAN	4.008968211	NAN	3.585461495	0.565313809	7.6989362	0
0.693147181	7.486052618	3.832330237	-1.609437912	1.928618652	2.833801406	2.862772146	2.006870849	NAN	-1.347073648	-3.912023005	NAN	4.077537444	NAN	3.594568775	1.406096988	7.850493181	0
0.916290732	7.486052618	3.904393978	-1.514127733	2.020222182	2.442347035	2.961140829	2.026831591	NAN	-2.407945609	-3.506557897	NAN	4.036008985	NAN	3.628598523	1.01523068	7.652545693	0
0	7.428333194	3.852273001	2.266957915	2.074429	2.361796953	2.512846018	2.178155015	NAN	-0.891598119	-2.302585093	NAN	4.128745989	NAN	3.555633735	0.936093359	7.83715965	0
0	7.475339237	3.867234823	2.243896097	2.084429083	2.302585093	2.505525937	2.179286877	NAN	-0.673344553	-0.994252273	NAN	4.127134385	NAN	3.548179572	0.875468737	8.01763716	0
0	7.486052618	3.853546076	2.23644529	2.066862759	2.46894663	2.466403178	2.163323026	NAN	-0.994252273	-3.729701449	NAN	4.130194215	NAN	3.538056564	1.040276712	8.008032847	0
0	7.540621529	3.87660306	2.251291799	2.116255515	2.251291799	2.500615943	2.18492705	NAN	-0.342490309	-3.611918413	NAN	4.112839145	NAN	3.556490266	0.824175443	8.326032686	0
0.693147181	7.486052618	3.759570882	2.192770227	2.029463172	2.810004924	2.362739016	2.130609828	NAN	-0.301105093	-3.506557897	NAN	4.076689627	NAN	3.507357577	1.383791231	8.07059354	0
0.916290732	7.486052618	3.729061244	2.279316466	2.060513532	2.835563521	2.255493485	2.190535589	NAN	-0.798507696	-3.218875825	NAN	3.776432351	NAN	3.357245494	1.40854497	7.778211475	0
0	7.428333194	3.971046346	2.006870849	2.516889696	1.391281903	1.633154439	2.45530618	NAN	-1.514127733	-1.427116356	NAN	4.051437061	NAN	3.518980417	-0.040821995	7.54009032	0
0	7.486052618	3.908215767	1.915450942	2.457877977	2.314513664	1.54329811	2.396075436	NAN	-1.46967597	-1.660731207	NAN	4.123093976	NAN	3.50134433	0.887891257	7.756195344	0
0	7.513709248	3.981362484	1.948763218	2.531313023	1.87946505	1.62924054	2.475697711	NAN	-2.525728644	-2.525728644	NAN	4.075841091	NAN	3.544142658	0.451075619	7.790282381	0
0.405465108	7.486052618	3.863672744	1.848454813	2.392425797	2.789322921	1.504077397	2.333114298	NAN	-2.207274913	-3.218875825	NAN	4.121635422	NAN	3.483698603	1.363537374	7.96276393	0
0.693147181	7.486052618	3.845241972	1.835776355	2.376764491	2.860485124	1.460937904	2.314513664	NAN	-2.407945609	-3.912023005	NAN	4.123741539	NAN	3.48553853	1.432700734	7.861341796	0
0	7.36707706	3.810211739	-0.342490309	2.545531272	2.86505395	1.912501087	2.51041194	NAN	-0.994252273	-2.419118909	NAN	4.113983777	-1.30933332	3.467921014	1.199964783	7.901007052	0
0	7.540621529	3.638112337	-0.328504067	2.213753879	2.820187701	2.94811642	2.514465452	NAN	-2.525728644	-3.218875825	NAN	4.122770036	-1.049822124	3.465735903	1.181727195	8.579416535	0
0	7.428333194	3.769767958	-0.371063681	2.496505786	2.810606789	2.221375038	2.566486637	NAN	-1.021651248	-2.525728644	NAN	4.101651137	-1.30933332	3.461978854	1.050821625	8.238272625	0
0	7.428333194	3.621403289	-0.162518929	2.415020522	2.880321422	2.646174797	2.683074215	NAN	-0.967584026	-2.659260037	NAN	4.126489016	-1.386294361	3.378951773	1.541159072	8.419139251	0
0	7.486052618	3.679586407	-0.248461359	2.706715978	2.885917408	1.870262531	2.754933787	NAN	-0.174353387	-3.218875825	NAN	4.128101659	-1.108662625	3.476614021	1.289232648	8.640295389	0
0	7.486052618	3.650658241	-0.342490309	2.242835089	3.08236858	2.851861903	2.323367632	NAN	-1.560647748	-2.465104022	NAN	4.125197026	-0.494296322	3.499835352	1.65301061	8.575650761	0
0	7.540621529	3.829510584	-0.446287103	2.246014742	2.920469789	2.48490665	2.279316466	NAN	-0.261364764	-2.659260037	NAN	4.096342565	-0.494296322	3.434309733	1.196948189	8.582418976	0
0	7.486052618	3.819688394	-0.415515444	2.2300144	3.057297629	2.368372834	2.145931283	NAN	-0.733969175	-2.995732274	NAN	4.115942962	0.231111721	3.469790173	1.327075001	8.52277757	0
0	7.431299675	3.634687225	-0.235722334	2.51041194	3.196221134	1.93874166	2.63905733	NAN	-1.951928221	-2.995732274	NAN	4.118386557	-0.94160854	3.32970138	1.658228077	8.51559191	0
0	7.428333194	3.575990672	-0.274436846	2.50389195	3.251923679	1.860974538	2.629006994	NAN	-2.009915479	-3.079113882	NAN	4.16852396	-1.078809661	3.360722549	1.562346305	8.715880102	0
0	7.540621529	3.734330717	-0.371063681	2.408745289	3.294725137	1.838961071	2.269028309	NAN	-1.171182982	-2.796881415	NAN	4.134366237	-0.510825624	3.371425223	1.504077397	8.942199455	0
0	7.486052618	3.786913194	-0.371063681	2.540025949	3.038312721	2.0255132	2.313525033	NAN	-0.967584026	-2.659260037	NAN	4.104954741	-0.127833372	3.398861322	1.297463147	8.549273085	0
0	7.428333194	3.709417105	-0.46203546	2.174751721	3.228033763	2.327277706	2.16676537	NAN	-0.616186139	-2.063568193	NAN	4.134846506	-0.274436846	3.410487429	1.345472367	8.597482023	0
0	7.36707706	3.631065443	2.285803558	2.040509466	2.891115716	2.063920772	2.522977694	NAN	-0.974779664	-1.570072072	NAN	4.09653185	-1.300793458	3.490729457	1.401247311	8.321178307	0
0	7.486052618	3.647380147	2.292568427	2.036186033	2.965341792	2.106367431	2.397289028	NAN	-0.974140561	-1.688499157	NAN	4.103949592	-1.375451734	3.495968907	1.19632348	8.708144075	0
0	7.486052618	3.805809518	0.660792637	2.568537887	2.617157461	2.248409022	2.447374306	NAN	-0.620887271	-1.069602478	NAN	4.111368233	-1.028375573	3.552470575	1.326106363	8.206310726	0
0	7.36707706	3.848839203	0.724998146	2.617515268	2.565872009	2.124892805	2.380606178	NAN	-0.610378123	-1.094835792	NAN	4.108680187	-0.995704002	3.558666843	1.241086492	7.535296702	0
0	7.36707706	3.763360204	0.156482032	2.879334605	2.537767357	1.885078857	2.664575726	NAN	-0.521438447	-1.346975431	NAN	4.104730031	-1.201290252	3.477020026	0.855469679	7.399398083	0
0	7.428333194	3.724853432	0.58199141	2.469616696	3.044643475	2.10137011	2.367867994	NAN	-0.737824109	-1.288457757	NAN	4.13358598	-0.81296764	3.443443549	1.418610098	8.350193651	0
0	7.540621529	3.771452141	0.585029711	2.511415609	2.586248705	2.301055128	2.463150479	NAN	-0.729979559	-1.340507056	NAN	4.085928244	-1.437207377	3.470907714	1.155734011	8.496173824	0
0	7.428333194	3.579607371	2.18511562	1.917154076	3.063738267	2.062404517	2.556705924	NAN	-0.914867263	-1.754356056	NAN	4.100011622	-1.365606287	3.433231184	1.633141549	8.912473274	0
0	7.486052618	3.652694694	0.524380507	2.386683412	3.131276032	2.305566007	2.226149084	NAN	-0.683130075	-1.334047954	NAN	3.766526455	3.196913991	3.318049091	0.959670732	8.271036866	0
0	7.540621529	3.634165599	-0.996421692	1.910058037	3.170651656	2.751464861	2.36712292	NAN	-2.342612265	-2.985941105	NAN	3.752708951	3.246930275	3.271388164	1.092436856	8.465689349	0
0	7.486052618	3.773248176	0.886243811	2.463001814	2.758971426	2.528317291	2.323210911	NAN	-1.084378077	-2.008930889	NAN	4.152191336	-1.719575904	3.484102386	1.331855071	8.216898581	0
0	7.428333194	3.72479072	0.08404058	2.877629812	2.607514391	1.906604681	2.683333714	NAN	-0.577003144	-1.491743231	NAN	4.139233615	-1.147197659	3.459955093	1.622023173	7.905810313	0
0	7.486052618	3.552058481	2.208414302	1.918090651	3.30410925	2.031781467	2.223999074	NAN	-0.941264615	-1.82283679	NAN	3.733641628	3.263520603	3.287604326	1.086011887	8.674538762	0
0	7.540621529	3.63838405	2.209786532	2.490068922	2.796012175	2.076638159	2.379484655	NAN	-1.463823564	-2.226586053	NAN	4.102404074	-1.432652485	3.444642333	1.138170285	8.779865101	0
0	7.486052618	3.753338122	0.085999764	2.963215245	2.538114659	2.064572016	2.571456422	NAN	-1.463823564	-2.226586053	NAN	4.076646637	0.832699003	3.425981939	1.085214551	7.967626739	0
0	7.428333194	3.715984949	0.781942679	2.383945613	3.001548659	2.469631852	2.254994209	NAN	-0.913781977	-1.818455516	NAN	4.094438802	-0.047760594	3.477256751	1.242304541	8.392989588	0
0	7.540621529	3.601938005	-1.083697151	1.927499958	3.289850321	2.681100556	2.344612515	NAN	-1.463823564	-2.226586053	NAN	3.592292009	3.528469867	3.335850028	0.70145524	8.402455514	0
0	7.486052618	3.709652199	0.59685652	2.486239095	3.230598841	2.0141027	2.075182485	NAN	-0.701550389	-1.289196689	NAN	3.48029513	3.607454667	3.268613214	0.427422962	8.010027528	0
0	7.486052618	3.594019173	0.529679272	2.435475655	3.39182022	2.012483429	2.038700924	NAN	-0.770568328	-1.338028144	NAN	3.199641596	3.947786618	3.168525252	-4.139087276	7.359467638	0
0	7.540621529	3.600866518	-0.99926221	1.870825342	3.456900493	2.57572764	2.023360758	NAN	-2.610049581	-3.454705372	NAN	3.232617333	3.906190771	3.120545794	-3.534773958	8.560827228	0
0	7.486052618	3.372291541	0.344946433	2.212504074	3.713490763	2.032087845	1.925915667	NAN	-0.763191625	-1.281985827	NAN	3.182374306	3.8870126	3.133616902	0.800893348	8.300776961	0
0	7.540621529	3.601827749	-1.086801721	1.966301744	3.345153382	2.690228071	2.100498104	NAN	-2.013012896	-3.574395974	NAN	3.390936217	3.676553443	3.21958641	0.651711158	8.436633684	0
0	7.486052618	3.321874845	2.006437179	1.742049527	3.670099368	2.053999657	2.008257331	NAN	-1.084967099	-1.859202851	NAN	2.821047985	4.042728128	3.093963418	0.648547895	8.394121194	0
0	7.486052618	3.51956793	2.167748134	1.977551862	3.362943376	2.002982756	2.134205383	NAN	-0.4156387	-1.777557607	NAN	3.481048533	3.612325064	3.255993848	0.570275027	8.468213009	0
0	7.486052618	3.427561071	2.188015638	1.857859271	3.408102061	2.120806246	2.391413271	NAN	-1.017888494	-1.880754631	NAN	3.180441256	3.934397486	3.202753218	-0.191742188	7.825644732	0
0	7.540621529	4.16193664	-1.202708166	2.392360847	2.376592459	-0.062270667	1.030716935	NAN	-0.488765227	1.759077319	NAN	4.125288956	-0.653549188	3.445224191	0.946098999	7.734121303	0
0	7.486052618	4.071965061	-1.24783185	2.314109834	2.797499489	0.447729861	1.195616771	NAN	-0.557218936	1.696494752	NAN	4.128338828	0.938778517	3.396791251	1.327803118	8.03818918	0
0	7.428333194	4.013557362	-1.440459713	2.26191821	2.893471603	0.415288056	1.278158075	NAN	-0.464310375	1.663973855	NAN	4.138416073	-1.151411264	3.389522399	1.613967126	8.329416784	0
0	7.334981879	4.138058709	-1.197723526	2.407750536	2.545769102	-0.352998633	1.215656761	NAN	-0.504832274	1.696975129	NAN	4.108716582	-1.147068929	3.414389756	1.488627622	7.807916629	0
0	7.36707706	3.757227343	0.91037196	2.435565326	3.047513046	2.169852975	2.310162857	NAN	-0.709441735	-1.454017164	NAN	4.12813565	-1.353324278	3.452739463	1.619446743	8.163656176	0
0	7.328437353	3.937300813	-0.116533816	2.840831312	1.964311234	1.972691172	2.369308725	NAN	0.947789399	-0.186329578	NAN	4.168988105	-3.506557897	3.604138226	0.131028262	7.242797923	0
0	7.328437353	3.931629535	-0.342490309	2.824350657	2.141241943	1.957273908	2.33698652	NAN	0.920282753	-0.174353387	NAN	4.076180592	1.558144618	3.56416621	0.31481074	7.19142933	0
0	7.328437353	3.903990834	0.104360015	2.852439104	1.928618652	1.978239036	2.3580198	NAN	0.928219303	-0.223143551	NAN	3.921577218	2.657458415	3.497113438	0.770108222	7.036148494	0
0	7.328437353	3.91879999	0.086177696	2.8501283	1.778336449	1.975468951	2.352327185	NAN	0.932164081	-0.223143551	NAN	4.137898997	NAN	3.580965374	0.351220093	6.974478911	0
0	7.328437353	3.964235877	0.086177696	2.826129489	1.93874166	2.002830439	2.353278207	NAN	0.928219303	-0.210721031	NAN	4.135388219	NAN	3.578454596	0.511625304	6.987490247	0
0	7.328437353	3.942164162	-0.314710745	2.825536897	1.91839212	1.95160817	2.347558459	NAN	0.916290732	-0.235722334	NAN	4.13572986	NAN	3.578796238	0.491275765	6.927557906	0
0	7.328437353	3.963476287	-0.287682072	2.85819286	1.761300262	1.975468951	2.349468679	NAN	0.955511445	-0.198450939	NAN	4.138142426	NAN	3.581208804	0.334183906	6.65415252	0
0	7.328437353	4.007696755	0.019802627	2.864483987	0.593326845	2.105352923	2.38416508	NAN	0.989541194	-0.010050336	NAN	1.986503546	4.152141661	3.377246161	0.371563556	6.124683391	0
0	7.328437353	3.950859029	0.148420005	2.848391686	2.142416341	1.969905655	2.353278207	NAN	0.920282753	-0.174353387	1.601405741	3.942164162	2.583997552	3.510051787	0.802001585	7.328437353	0
0	7.328437353	3.950089206	0.182321557	2.875821977	1.846878768	2.024193067	2.394252282	NAN	0.947789399	-0.127833372	1.166270937	3.94951145	2.446685437	3.589887505	-0.198450939	7.245655068	0
0	7.328437353	3.947969132	-0.010050336	2.85474458	1.957273908	1.983756292	2.347558459	NAN	0.90825856	-0.314710745	1.00063188	3.919792743	2.461296784	3.596215769	-0.061875404	7.211556733	0
0	7.328437353	3.954315918	0.113328685	2.85474458	1.811562097	2.029463172	2.348514025	NAN	1.026041596	-0.010050336	0.530628251	4.13741196	NAN	3.580478337	0.384445741	7.134890852	0
0	7.328437353	3.966132331	0.182321557	2.827905163	1.870262531	1.994700313	2.354228326	NAN	0.924258902	-0.210721031	0.19062036	3.924939231	2.491551193	3.518684077	0.737164066	7.048386409	0
0	7.328437353	3.965184554	0.09531018	2.852439104	1.774952351	1.974081026	2.352327185	NAN	0.936093359	-0.235722334	NAN	3.884446238	2.621765833	3.565015467	0.231111721	6.959398512	0
0	7.422373701	3.852273001	1.029619417	2.186051277	3.000719815	2.406945108	2.219203484	NAN	-1.418723893	NAN	NAN	4.510368177	NAN	2.247748604	NAN	7.081401816	0
0	7.422373701	3.874291497	0.975916913	2.191184316	2.91489647	2.392966216	2.221228591	NAN	-1.452079526	NAN	NAN	4.480677462	NAN	2.528495038	NAN	7.294268598	0
0	7.422373701	3.881721406	1.080905427	2.222106885	2.921075134	2.426313208	2.256059735	NAN	-1.409099636	NAN	NAN	4.468885828	NAN	2.345296518	-5.896920211	7.435944554	0
0	7.422373701	3.900733192	1.051907137	2.238630572	2.785044495	2.43832291	2.277143334	NAN	-1.344948984	NAN	NAN	4.103465259	NAN	3.59921972	0.98930203	8.188291458	0
0	7.422373701	3.815675987	0.969286616	2.169602494	3.166012763	2.355801966	2.177121167	NAN	-1.464958283	NAN	NAN	4.445031223	NAN	2.511816466	NAN	7.399753381	0
0	7.422373701	3.840019409	1.023437586	2.294294388	3.006563561	2.379079441	2.220180609	NAN	-1.338232281	NAN	NAN	4.169081434	NAN	3.537653696	0.617932673	8.105927457	0
0	7.422373701	3.819475606	1.013163327	2.14639901	3.061517673	2.415257313	2.211823055	NAN	NAN	NAN	NAN	4.200639641	NAN	3.427445694	0.595327605	7.740697807	0
0.405465108	7.422463356	3.789431327	-4.286716455	2.873900741	-0.130450429	2.873331844	2.799416249	NAN	-1.05128033	-4.706706605	NAN	3.804553407	2.7272448	3.681718769	-2.413370927	8.51121536	0
0.405465108	7.422463356	4.004297453	-0.913015797	2.051911498	1.622719024	2.559534256	2.730128905	NAN	-1.111743583	-2.251028197	NAN	3.952065256	2.436013707	3.58269464	-0.580661484	7.274508958	0
0.405465108	7.422463356	4.045892894	NAN	2.489325157	1.716093952	2.356030494	2.493786301	NAN	NAN	NAN	NAN	3.760844128	2.78093534	3.705317066	-1.522059539	7.686585176	0
0.405465108	7.422463356	4.071037991	NAN	2.422397852	1.520635842	2.453127713	2.483726914	NAN	NAN	NAN	NAN	3.446630522	3.58332802	3.471739505	-0.868100091	6.426664964	0
0.405465108	7.422463356	4.022851578	NAN	2.25319735	1.418649527	2.376904553	2.771238168	NAN	NAN	NAN	NAN	2.59552312	4.065165034	3.334454754	-1.351699716	5.784651215	0
0.405465108	7.422463356	4.141706536	-0.440476809	2.505338404	1.007050467	2.154665645	2.339895045	NAN	0.261624172	-2.122471855	NAN	1.714351938	4.249066647	3.192454719	-2.833737872	5.679047704	0
0.405465108	7.561719746	3.768496027	NAN	2.60698563	2.376115919	2.232893814	3.001709659	NAN	NAN	NAN	NAN	4.083778942	0.489490407	3.624772225	0.394025566	8.663764198	0
0.405465108	7.561719746	3.994488794	NAN	2.578831932	2.562964003	1.520736089	2.567735626	NAN	NAN	NAN	NAN	4.078013239	0.879914199	3.580811109	0.977791608	8.501267041	0
0.405465108	7.561719746	3.78258242	NAN	1.693899374	2.34010973	1.40317904	3.486563517	NAN	NAN	NAN	NAN	4.092908373	0.405887241	3.596565733	0.747973512	8.986382095	0
0.405465108	7.561719746	4.016589624	NAN	-1.968236959	2.583956708	-2.019509201	3.297816822	NAN	NAN	NAN	NAN	4.078263483	0.635533761	3.631064845	0.274689703	9.037313136	0
0.405465108	7.561719746	3.715586748	NAN	2.810912042	2.211979385	2.732187164	2.727401262	NAN	NAN	NAN	NAN	4.0906095	0.335195912	3.616432282	0.482966861	8.42580863	0
0.405465108	7.561719746	3.547337112	NAN	2.626197933	2.16341558	3.291162214	2.657140951	NAN	NAN	NAN	NAN	4.087519427	0.705087677	3.57721771	0.959434773	8.485691661	0
0.405465108	7.561719746	3.964360333	NAN	2.350874746	2.607343305	2.327592752	2.315099968	NAN	NAN	NAN	NAN	4.070573305	1.003473626	3.614180153	0.4452089	8.379675486	0
0.405465108	7.561719746	3.996375078	NAN	-1.556642176	2.65525563	3.374412906	-0.857092337	NAN	NAN	NAN	NAN	4.067171946	0.799360047	3.620555339	0.706053534	8.354499457	0
0.405465108	7.561719746	3.621407544	NAN	3.527648064	2.45078995	-1.557794679	2.811884006	NAN	NAN	NAN	NAN	4.081178547	1.148601029	3.574548422	0.669110603	7.986674934	0
0.405465108	7.561719746	3.91744005	NAN	2.365724318	2.539520078	3.176628456	-1.044204235	NAN	NAN	NAN	NAN	4.041036035	1.106529984	3.652260921	0.424713746	8.304209393	0
0.405465108	7.561719746	3.586363995	NAN	3.240788969	2.275875474	2.455302195	2.762041329	NAN	NAN	NAN	NAN	4.09570168	0.385874458	3.577669182	0.977421246	8.244380965	0
0.405465108	7.422463356	3.724736825	NAN	2.801802805	1.972001087	2.706794747	2.716149315	NAN	NAN	NAN	NAN	4.055360865	1.076425755	3.633354059	0.418923032	7.784140263	0
0.405465108	7.422463356	3.951903597	NAN	2.746984014	2.215438252	2.195244841	2.360422304	NAN	NAN	NAN	NAN	4.117543865	-0.084316829	3.59153175	0.324262283	7.68017564	0
0.405465108	7.422463356	3.95492309	NAN	2.729971374	2.307183239	2.188114713	2.395412446	NAN	NAN	NAN	NAN	4.117518735	0.44413405	3.555787213	0.702503275	7.405105906	0
0.405465108	7.422463356	3.861078638	-0.246781312	2.700789289	2.204147567	2.301740506	2.475635277	NAN	0.564605516	NAN	NAN	4.107422988	-1.067104537	3.609551862	0.65057724	7.761171745	0
0.405465108	7.422463356	3.876055661	NAN	2.708078919	2.113438142	2.308830932	2.484024637	NAN	0.58692447	NAN	NAN	4.106928028	-1.335320248	3.60903141	0.716317957	7.759231212	0
0.405465108	7.422463356	4.104942707	-0.576176487	2.818479901	1.700011092	1.148160638	1.789109565	NAN	1.320173327	0.133091093	NAN	4.042367343	0.961291007	3.656388593	0.532184773	6.785202779	0
0.405465108	7.422463356	4.030323389	-1.086498458	2.757463319	1.641389884	1.206417938	2.429359437	NAN	0.964311553	0.91466608	NAN	4.125825868	-0.987015012	3.613009755	-0.460594699	7.09814834	0
0.405465108	7.422463356	3.99721226	0.329122311	2.636472003	1.959757311	1.684347737	1.908651931	NAN	1.197034879	1.163248631	NAN	4.090756466	0.528039609	3.594013401	0.760574494	6.612041035	0
0.405465108	7.422463356	3.967362087	0.39178385	2.933678852	1.487353407	1.307760262	1.485151813	NAN	2.074369773	1.192116727	NAN	4.068824569	0.722879107	3.605389959	0.976610366	6.568077911	0
